0.487654
0.486420
0.486420
0.485185
0.481481
0.480247
0.480247
0.480247
0.477778
0.479012
0.479012
0.481481
0.480247
0.482716
0.482716
0.486420
0.487654
0.488889
0.490123
0.491358
0.491358
0.492593
0.493827
0.496296
0.498765
0.501235
0.503704
0.511111
0.516049
0.520988
0.520988
0.529630
0.535802
0.539506
0.540741
0.545679
0.555556
0.564198
0.570370
0.586420
0.598765
0.609877
0.618519
0.635802
0.651852
0.656790
0.661728
0.671605
0.681481
0.687654
0.691358
0.701235
0.711111
0.719753
0.727160
0.735802
0.744444
0.749383
0.751852
0.756790
0.762963
0.770370
0.775309
0.783951
0.793827
0.802469
0.807407
0.818519
0.828395
0.837037
0.839506
0.846914
0.851852
0.855556
0.855556
0.859259
0.862963
0.866667
0.866667
0.871605
0.874074
0.879012
0.883951
0.892593
0.897531
0.902469
0.906173
0.912346
0.916049
0.917284
0.919753
0.922222
0.923457
0.924691
0.925926
0.927160
0.932099
0.937037
0.941975
0.948148
0.954321
0.959259
0.962963
0.967901
0.970370
0.974074
0.975309
0.977778
0.976543
0.981481
0.982716
0.987654
0.992593
0.995062
0.997531
1.000000
0.998765
0.996296
0.993827
0.991358
0.988889
0.988889
0.988889
0.987654
0.983951
0.981481
0.980247
0.976543
0.969136
0.962963
0.956790
0.949383
0.941975
0.939506
0.938272
0.932099
0.924691
0.919753
0.914815
0.907407
0.892593
0.881481
0.872840
0.862963
0.853086
0.843210
0.834568
0.828395
0.818519
0.811111
0.804938
0.798765
0.786420
0.777778
0.772840
0.767901
0.759259
0.750617
0.743210
0.729630
0.716049
0.704938
0.697531
0.687654
0.676543
0.669136
0.661728
0.655556
0.643210
0.634568
0.629630
0.619753
0.604938
0.593827
0.590123
0.583951
0.572840
0.566667
0.561728
0.554321
0.540741
0.527160
0.518519
0.504938
0.485185
0.474074
0.469136
0.462963
0.454321
0.449383
0.448148
0.445679
0.439506
0.437037
0.433333
0.429630
0.417284
0.407407
0.400000
0.393827
0.383951
0.377778
0.372840
0.367901
0.361728
0.358025
0.355556
0.350617
0.340741
0.335802
0.330864
0.325926
0.320988
0.317284
0.313580
0.307407
0.298765
0.291358
0.286420
0.281481
0.275309
0.271605
0.269136
0.265432
0.260494
0.260494
0.260494
0.261728
0.260494
0.260494
0.259259
0.259259
0.255556
0.256790
0.254321
0.253086
0.250617
0.245679
0.241975
0.238272
0.235802
0.234568
0.233333
0.233333
0.232099
0.232099
0.230864
0.230864
0.230864
0.232099
0.233333
0.234568
0.237037
0.237037
0.237037
0.237037
0.235802
0.234568
0.234568
0.233333
0.233333
0.235802
0.238272
0.243210
0.246914
0.251852
0.254321
0.259259
0.265432
0.271605
0.274074
0.277778
0.280247
0.283951
0.283951
0.283951
0.285185
0.288889
0.291358
0.298765
0.306173
0.314815
0.319753
0.324691
0.324691
0.323457
0.322222
0.319753
0.318519
0.318519
0.320988
0.324691
0.327160
0.334568
0.338272
0.346914
0.350617
0.356790
0.359259
0.362963
0.359259
0.358025
0.358025
0.358025
0.353086
0.349383
0.348148
0.345679
0.341975
0.339506
0.335802
0.332099
0.327160
0.323457
0.318519
0.316049
0.312346
0.307407
0.300000
0.295062
0.287654
0.285185
0.283951
0.285185
0.286420
0.290123
0.291358
0.292593
0.291358
0.287654
0.285185
0.283951
0.281481
0.282716
0.286420
0.292593
0.295062
0.295062
0.293827
0.293827
0.291358
0.287654
0.285185
0.286420
0.281481
0.277778
0.274074
0.271605
0.267901
0.264198
0.258025
0.256790
0.249383
0.244444
0.240741
0.239506
0.237037
0.233333
0.233333
0.232099
0.222222
0.208642
0.201235
0.196296
0.183951
0.174074
0.170370
0.167901
0.161728
0.156790
0.153086
0.153086
0.149383
0.148148
0.146914
0.148148
0.146914
0.146914
0.148148
0.148148
0.146914
0.143210
0.140741
0.140741
0.139506
0.138272
0.137037
0.137037
0.137037
0.139506
0.141975
0.145679
0.144444
0.144444
0.141975
0.139506
0.137037
0.134568
0.133333
0.133333
0.133333
0.133333
0.133333
0.134568
0.132099
0.130864
0.127160
0.125926
0.124691
0.123457
0.124691
0.125926
0.125926
0.127160
0.128395
0.132099
0.132099
0.130864
0.130864
0.132099
0.130864
0.130864
0.132099
0.133333
0.132099
0.133333
0.135802
0.137037
0.138272
0.135802
0.135802
0.135802
0.133333
0.130864
0.129630
0.129630
0.125926
0.124691
0.122222
0.122222
0.118519
0.116049
0.112346
0.112346
0.108642
0.107407
0.104938
0.106173
0.103704
0.104938
0.103704
0.104938
0.102469
0.102469
0.100000
0.098765
0.092593
0.088889
0.088889
0.090123
0.092593
0.095062
0.096296
0.097531
0.097531
0.096296
0.095062
0.095062
0.093827
0.095062
0.095062
0.096296
0.096296
0.096296
0.095062
0.096296
0.092593
0.091358
0.091358
0.090123
0.085185
0.081481
0.079012
0.076543
0.076543
0.076543
0.077778
0.081481
0.081481
0.082716
0.083951
0.085185
0.082716
0.079012
0.076543
0.075309
0.075309
0.077778
0.077778
0.079012
0.075309
0.071605
0.067901
0.065432
0.060494
0.058025
0.056790
0.056790
0.054321
0.053086
0.050617
0.050617
0.049383
0.049383
0.049383
0.051852
0.051852
0.053086
0.053086
0.056790
0.059259
0.064198
0.067901
0.071605
0.072840
0.076543
0.079012
0.080247
0.080247
0.080247
0.081481
0.083951
0.085185
0.087654
0.088889
0.093827
0.096296
0.097531
0.098765
0.102469
0.102469
0.102469
0.102469
0.106173
0.106173
0.109877
0.111111
0.114815
0.117284
0.119753
0.119753
0.123457
0.124691
0.125926
0.124691
0.125926
0.125926
0.128395
0.128395
0.133333
0.134568
0.139506
0.141975
0.146914
0.150617
0.155556
0.156790
0.159259
0.161728
0.164198
0.164198
0.165432
0.162963
0.164198
0.162963
0.165432
0.164198
0.166667
0.166667
0.170370
0.170370
0.170370
0.170370
0.172840
0.171605
0.172840
0.172840
0.174074
0.171605
0.170370
0.169136
0.169136
0.166667
0.164198
0.162963
0.160494
0.158025
0.155556
0.154321
0.154321
0.155556
0.156790
0.156790
0.159259
0.161728
0.162963
0.164198
0.165432
0.161728
0.158025
0.154321
0.150617
0.143210
0.139506
0.135802
0.133333
0.129630
0.125926
0.122222
0.120988
0.118519
0.114815
0.112346
0.112346
0.109877
0.108642
0.108642
0.108642
0.106173
0.104938
0.103704
0.104938
0.103704
0.103704
0.102469
0.102469
0.097531
0.095062
0.090123
0.086420
0.082716
0.079012
0.077778
0.076543
0.075309
0.076543
0.076543
0.077778
0.075309
0.074074
0.072840
0.072840
0.069136
0.066667
0.064198
0.064198
0.061728
0.060494
0.060494
0.060494
0.059259
0.061728
0.062963
0.064198
0.065432
0.062963
0.061728
0.060494
0.054321
0.049383
0.044444
0.040741
0.035802
0.033333
0.030864
0.030864
0.029630
0.029630
0.029630
0.032099
0.030864
0.033333
0.034568
0.037037
0.035802
0.035802
0.034568
0.037037
0.037037
0.037037
0.037037
0.037037
0.035802
0.035802
0.032099
0.032099
0.027160
0.024691
0.022222
0.023457
0.023457
0.024691
0.024691
0.028395
0.028395
0.030864
0.030864
0.033333
0.032099
0.032099
0.030864
0.032099
0.027160
0.023457
0.019753
0.018519
0.014815
0.013580
0.013580
0.013580
0.011111
0.011111
0.009877
0.009877
0.007407
0.007407
0.007407
0.008642
0.008642
0.009877
0.008642
0.008642
0.007407
0.007407
0.008642
0.009877
0.009877
0.011111
0.011111
0.014815
0.017284
0.018519
0.018519
0.018519
0.014815
0.011111
0.009877
0.009877
0.006173
0.003704
0.002469
0.003704
0.001235
0.001235
0.001235
0.003704
0.001235
0.000000
0.000000
0.001235
0.002469
0.002469
0.003704
0.006173
0.007407
0.008642
0.009877
0.013580
0.013580
0.013580
0.013580
0.016049
0.014815
0.014815
0.012346
0.014815
0.011111
0.012346
0.013580
0.016049
0.016049
0.016049
0.014815
0.014815
0.013580
0.012346
0.009877
0.008642
0.004938
0.004938
0.003704
0.004938
0.004938
0.004938
0.004938
0.007407
0.004938
0.003704
0.003704
0.006173
0.004938
0.004938
0.004938
0.008642
0.007407
0.009877
0.008642
0.011111
0.011111
0.009877
0.011111
0.012346
0.013580
0.014815
0.017284
0.020988
0.020988
0.019753
0.019753
0.019753
0.018519
0.018519
0.017284
0.018519
0.017284
0.018519
0.020988
0.025926
0.028395
0.032099
0.033333
0.035802
0.034568
0.030864
0.028395
0.028395
0.027160
0.027160
0.029630
0.034568
0.037037
0.041975
0.044444
0.048148
0.045679
0.044444
0.041975
0.040741
0.038272
0.037037
0.037037
0.039506
0.040741
0.045679
0.049383
0.054321
0.053086
0.049383
0.046914
0.044444
0.043210
0.040741
0.040741
0.041975
0.043210
0.048148
0.051852
0.058025
0.056790
0.056790
0.056790
0.056790
0.055556
0.053086
0.053086
0.054321
0.053086
0.053086
0.054321
0.058025
0.058025
0.059259
0.060494
0.062963
0.064198
0.065432
0.065432
0.066667
0.064198
0.061728
0.060494
0.061728
0.059259
0.055556
0.054321
0.053086
0.051852
0.051852
0.051852
0.054321
0.055556
0.058025
0.056790
0.058025
0.056790
0.056790
0.054321
0.054321
0.049383
0.048148
0.045679
0.046914
0.045679
0.044444
0.044444
0.046914
0.044444
0.041975
0.040741
0.040741
0.037037
0.034568
0.034568
0.037037
0.035802
0.035802
0.035802
0.038272
0.039506
0.040741
0.041975
0.044444
0.043210
0.044444
0.045679
0.049383
0.048148
0.046914
0.044444
0.044444
0.043210
0.041975
0.040741
0.041975
0.039506
0.039506
0.037037
0.037037
0.035802
0.037037
0.038272
0.041975
0.043210
0.044444
0.043210
0.048148
0.046914
0.051852
0.055556
0.062963
0.065432
0.067901
0.067901
0.069136
0.062963
0.056790
0.051852
0.048148
0.044444
0.043210
0.041975
0.043210
0.041975
0.040741
0.039506
0.040741
0.038272
0.039506
0.038272
0.040741
0.041975
0.045679
0.046914
0.049383
0.046914
0.045679
0.044444
0.046914
0.044444
0.045679
0.046914
0.051852
0.051852
0.055556
0.055556
0.056790
0.054321
0.051852
0.049383
0.050617
0.048148
0.048148
0.045679
0.046914
0.045679
0.048148
0.051852
0.056790
0.058025
0.061728
0.062963
0.067901
0.065432
